names,values
EB2_EnergyBalanceEachTS|2045|957|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1030|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1103|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1176|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1249|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1322|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1395|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1468|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1541|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1614|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1687|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1760|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1833|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1906|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1979|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2052|Mobility_Passenger|ZS,1.7668107218534113
EB2_EnergyBalanceEachTS|2045|2125|Mobility_Passenger|ZS,0.4607963330386844
EB2_EnergyBalanceEachTS|2045|2198|Mobility_Passenger|ZS,0.2016041191409541
EB2_EnergyBalanceEachTS|2045|2271|Mobility_Passenger|ZS,0.4607963330386844
EB2_EnergyBalanceEachTS|2045|2344|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2417|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2490|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2563|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2636|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2709|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2782|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2855|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2928|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3001|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3074|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3147|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3220|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3293|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3366|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3439|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3512|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3585|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3658|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3731|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3804|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3877|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3950|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4023|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4096|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4169|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4242|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4315|Mobility_Passenger|ZS,1374.117066089526
EB2_EnergyBalanceEachTS|2045|4388|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4461|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4534|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4607|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4680|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4753|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4826|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4899|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4972|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5045|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5118|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5191|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5264|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5337|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5410|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5483|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5556|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5629|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5702|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5775|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5848|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5921|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5994|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6067|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6140|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6213|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6286|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6359|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6432|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6505|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6578|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6651|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6724|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6797|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6870|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6943|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7016|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7089|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7162|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7235|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7308|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7381|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7454|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7527|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7600|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7673|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7746|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7819|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7892|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7965|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8038|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8111|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8184|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8257|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8330|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8403|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8476|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8549|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8622|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8695|Mobility_Passenger|ZS,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|81|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|154|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|227|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|300|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|373|Mobility_Passenger|MTKK,1.7266203207425406
EB2_EnergyBalanceEachTS|2045|446|Mobility_Passenger|MTKK,0.43169656541506696
EB2_EnergyBalanceEachTS|2045|519|Mobility_Passenger|MTKK,1.7266203207425401
EB2_EnergyBalanceEachTS|2045|592|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|665|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|738|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|811|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|884|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|957|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1030|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1103|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1176|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1249|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1322|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1395|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1468|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1541|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1614|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1687|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1760|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1833|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1906|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|1979|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2052|Mobility_Passenger|MTKK,1.7266203207425406
EB2_EnergyBalanceEachTS|2045|2125|Mobility_Passenger|MTKK,0.43169656541506696
EB2_EnergyBalanceEachTS|2045|2198|Mobility_Passenger|MTKK,0.1747054037199072
EB2_EnergyBalanceEachTS|2045|2271|Mobility_Passenger|MTKK,0.43169656541506696
EB2_EnergyBalanceEachTS|2045|2344|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2417|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2490|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2563|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2636|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2709|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2782|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2855|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|2928|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3001|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3074|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3147|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3220|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3293|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3366|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3439|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3512|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3585|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3658|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3731|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3804|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3877|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|3950|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4023|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4096|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4169|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4242|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4315|Mobility_Passenger|MTKK,1374.117066089526
EB2_EnergyBalanceEachTS|2045|4388|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4461|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4534|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4607|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4680|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4753|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4826|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4899|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|4972|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5045|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5118|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5191|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5264|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5337|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5410|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5483|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5556|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5629|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5702|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5775|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5848|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5921|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|5994|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6067|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6140|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6213|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6286|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6359|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6432|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6505|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6578|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6651|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6724|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6797|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6870|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|6943|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7016|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7089|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7162|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7235|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7308|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7381|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7454|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7527|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7600|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7673|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7746|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7819|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7892|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|7965|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8038|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8111|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8184|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8257|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8330|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8403|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8476|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8549|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8622|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8695|Mobility_Passenger|MTKK,1.9740206678149266
EB2_EnergyBalanceEachTS|2045|8|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|81|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|154|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|227|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|300|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|373|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|446|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|519|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|592|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|665|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|738|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|811|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|884|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|957|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1030|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1103|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1176|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1249|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1322|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1395|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1468|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1541|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1614|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1687|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1760|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1833|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1906|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|1979|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|2052|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|2125|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|2198|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|2271|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|2344|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|2417|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|2490|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|2563|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|2636|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|2709|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|2782|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|2855|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|2928|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3001|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3074|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3147|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3220|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3293|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3366|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3439|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3512|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3585|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3658|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3731|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3804|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3877|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|3950|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4023|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4096|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4169|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4242|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4315|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4388|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4461|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4534|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4607|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4680|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4753|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4826|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4899|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|4972|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|5045|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|5118|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|5191|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|5264|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|5337|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|5410|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|5483|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|5556|Gas_Bio|Dakar,9.672367871704452
EB2_EnergyBalanceEachTS|2045|5629|Gas_Bio|Dakar,9.672367871704452
